Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status,Genişlik (product.metafields.piro.genislik),Derinlik (product.metafields.piro.derinlik),Yükseklik (product.metafields.piro.yukseklik),Garanti ay (product.metafields.piro.garanti),Teslim gün (product.metafields.piro.teslim)
foodwarmer-mini-1-25l-a100266,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A100266/A100266_1,2,"Livsmedelsvärmare ""Mini"" 1,25L",,,,,,,,,
foodwarmer-mini-1-25l-a100266,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A100266/A100266_2,3,"Livsmedelsvärmare ""Mini"" 1,25L",,,,,,,,,
foodwarmer-mini-1-25l-a100266,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A100266/A100266_3,4,"Livsmedelsvärmare ""Mini"" 1,25L",,,,,,,,,
foodwarmer-mini-1-25l-a100266,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A100266/A100266_4,5,"Livsmedelsvärmare ""Mini"" 1,25L",,,,,,,,,
foodwarmer-mini-1-25l-a100266,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A100266/A100266_5,6,"Livsmedelsvärmare ""Mini"" 1,25L",,,,,,,,,
deep-fat-fryer-mdi-12l-basket-lifter-162654,Fritös MDI 12L korglyft,"<p>Frit&amp;ouml;sen med sin stora 12-literssk&amp;aring;l l&amp;auml;mnar inget &amp;ouml;vrigt att &amp;ouml;nska &amp;ndash; med den automatiska korglyftningsfunktionen levererar den alltid konsekventa, exakta friteringsresultat, &amp;auml;ven vid hektiska tider. Den intuitiva styrningen g&amp;ouml;r hanteringen till en barnlek f&amp;ouml;r konsekvent h&amp;ouml;g kvalitet.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>410 × 650 × 490 mm</td></tr>
<tr><td>Ağırlık</td><td>20.7 kg</td></tr>
<tr><td>Egenskaper</td><td>Med automatisk korglyftfunktion, Vred med digitalindikering för temperatur, Minnesfunktion, Signalton efter utgången tid (0 - 9:30 minuter)</td></tr>
<tr><td>Säkerhetstermostat</td><td>ja</td></tr>
<tr><td>Djup korg</td><td>220 mm</td></tr>
<tr><td>Kontroll av oljetemperaturen</td><td>Aktuell temperatur kan alltid läsas av, Kontrollampa för uppnådd oljetemperatur</td></tr>
<tr><td>Höjdställbara fötter</td><td>nej</td></tr>
<tr><td>Preliminärt tillgänglig från vecka</td><td>26 / 2026</td></tr>
<tr><td>Bredd korg</td><td>250 mm</td></tr>
<tr><td>Antal bad</td><td>1</td></tr>
<tr><td>Antal korgar</td><td>1</td></tr>
<tr><td>Badinnehåll</td><td>12 Liter</td></tr>
<tr><td>Korgvolym</td><td>6 Liter</td></tr>
<tr><td>Driftssätt</td><td>El</td></tr>
<tr><td>Värmeelement i rostfritt stål</td><td>ja</td></tr>
<tr><td>Produktanslutning</td><td>3 NAC</td></tr>
<tr><td>Värmeelement</td><td>Kan svängas ut</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Temperaturreglering</td><td>Elektronisk, I steg om 1 °C</td></tr>
<tr><td>På/av-knapp</td><td>ja</td></tr>
<tr><td>Bredd bad</td><td>290 mm</td></tr>
<tr><td>Höjd hoar</td><td>200 mm</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Fritöser,"kategori:cooking, Tillagning, alt:fryers, Fritöser, marka:Bartscher, tamamlayici, sira:0224, siparis-uzerine",TRUE,Title,Default Title,162654,20700,shopify,0,continue,manual,18217.20,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/162654/162654_2,1,Fritös MDI 12L korglyft,FALSE,Fritös MDI 12L korglyft,"Frit&ouml;sen med sin stora 12-literssk&aring;l l&auml;mnar inget &ouml;vrigt att &ouml;nska &ndash; med den automatiska korglyftningsfunktionen levererar den alltid konsekventa, exakta friteringsresultat, &auml;ven vid hektiska tider. Den intuitiva styrningen g&ouml;r hanteringen till en barnlek f&ouml;r konsekvent h&",active,410,650,490,24,10
deep-fat-fryer-mdi-12l-basket-lifter-162654,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/162654/162654_6,2,Fritös MDI 12L korglyft,,,,,,,,,
deep-fat-fryer-mdi-12l-basket-lifter-162654,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/162654/162654_8,3,Fritös MDI 12L korglyft,,,,,,,,,
deep-fat-fryer-mdi-12l-basket-lifter-162654,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/162654/162654_10,4,Fritös MDI 12L korglyft,,,,,,,,,
deep-fat-fryer-mdi-12l-basket-lifter-162654,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/162654/162654_12,5,Fritös MDI 12L korglyft,,,,,,,,,
deep-fat-fryer-mdi-12l-basket-lifter-162654,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/162654/162654_13,6,Fritös MDI 12L korglyft,,,,,,,,,
deep-fat-fryer-mdi-12l-basket-lifter-162654,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/162654/162654_14,7,Fritös MDI 12L korglyft,,,,,,,,,
deep-fat-fryer-mdi-12l-basket-lifter-162654,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/162654/162654_15,8,Fritös MDI 12L korglyft,,,,,,,,,
6-ampere-5-speed-controller-tm3-6,6 Ampere – 5 Speed Controller,,Unninox,Business & Industrial > Food Service,Fläktar & styrning,"kategori:ventilation, Ventilation, alt:fans-controllers, Fläktar & styrning, marka:Unninox, tamamlayici, sira:0224",TRUE,Title,Default Title,TM3-6,0,shopify,2,deny,manual,11434.20,,TRUE,TRUE,https://unninoxeurope.com/wp-content/uploads/2024/12/sentera-380.jpg,1,6 Ampere – 5 Speed Controller,FALSE,6 Ampere – 5 Speed Controller,6 Ampere – 5 Speed Controller,active,,,,24,7
chocolate-warmer-1-25l-900005,"Chokladvärmare 1,25L","<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>230 × 220 × 200 mm</td></tr>
<tr><td>Ağırlık</td><td>2 kg</td></tr>
<tr><td>Temperaturområde från</td><td>40 °C</td></tr>
<tr><td>Anslutningsvärde</td><td>0.12 kW</td></tr>
<tr><td>Frekvens</td><td>50/60 Hz</td></tr>
<tr><td>Styrning</td><td>Vred</td></tr>
<tr><td>Innerkärl</td><td>Keramik, Kan tas ur</td></tr>
<tr><td>Dimensionerad för</td><td>Mjölkchoklad, Vit choklad, Mörk choklad</td></tr>
<tr><td>Kontrollampa</td><td>Ja</td></tr>
<tr><td>Spänning</td><td>230 V</td></tr>
<tr><td>Temperaturområde till</td><td>58 °C</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Volym</td><td>1.25 Liter</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Varmhållning,"kategori:holding-warming, Varmhållning, marka:Bartscher, tamamlayici, sira:0224, siparis-uzerine",TRUE,Title,Default Title,900005,2000,shopify,0,continue,manual,444.60,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/900005/900005,1,"Chokladvärmare 1,25L",FALSE,"Chokladvärmare 1,25L","Chokladvärmare 1,25L",active,230,220,200,24,10
chocolate-warmer-1-25l-900005,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/900005/900005_1,2,"Chokladvärmare 1,25L",,,,,,,,,
chocolate-warmer-1-25l-900005,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/900005/900005_2,3,"Chokladvärmare 1,25L",,,,,,,,,
chocolate-warmer-1-25l-900005,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/900005/900005_3,4,"Chokladvärmare 1,25L",,,,,,,,,
chocolate-warmer-1-25l-900005,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/900005/900005_4,5,"Chokladvärmare 1,25L",,,,,,,,,
chocolate-warmer-1-25l-900005,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/900005/900005_5,6,"Chokladvärmare 1,25L",,,,,,,,,
shelf-system-kit-4-b1070-603175,"Hyllsystem kit 4, B1070","<p>Hyllan kan användas inom alla gastronomisektorer, och den är mycket mångsidig: i stället för hyllplan kan man använda GN-kantiner.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1140 × 360 × 1790 mm</td></tr>
<tr><td>Ağırlık</td><td>14.7 kg</td></tr>
<tr><td>Byggsats med</td><td>2 hyllstativ, 8 iläggsplan</td></tr>
<tr><td>Hyllplan höjdställbara</td><td>ja</td></tr>
<tr><td>Monteringssätt</td><td>Istickssystem</td></tr>
<tr><td>Bärförmåga totalt, max.</td><td>150 kg</td></tr>
<tr><td>Gastronorm</td><td>1/3 GN, 1/2 GN, 2/3 GN, 1/1 GN</td></tr>
<tr><td>Inklusive</td><td>Monteringsmaterial</td></tr>
<tr><td>Egenskaper</td><td>Praktisk fördel tack vare användning av GN-kantiner i stället för hyllplan, Hyllplanen kan maskindiskas</td></tr>
<tr><td>Bärförmåga per plan, max.</td><td>50 kg</td></tr>
<tr><td>Leveransskick</td><td>Byggsats (enkel montering)</td></tr>
<tr><td>Material</td><td>Aluminium, Plast</td></tr>
<tr><td>GN-kompatibel</td><td>ja</td></tr>
<tr><td>Antal hyllplan</td><td>4</td></tr>
<tr><td>Hylltyp</td><td>Golvhylla</td></tr>
<tr><td>Användningsområden</td><td>Våtrum, Storkök, Kylrum, Kylceller, Frysceller</td></tr>
<tr><td>Bredd hyllplan</td><td>1060 mm</td></tr>
<tr><td>Utförande hyllplan</td><td>Hålad</td></tr>
<tr><td>Djup hyllplan</td><td>360 mm</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Hyllsystem,"kategori:stainless-steel-furniture, Rostfria möbler, alt:shelf-units, Hyllsystem, marka:Bartscher, tamamlayici, sira:0222, siparis-uzerine",TRUE,Title,Default Title,603175,14700,shopify,0,continue,manual,4092.60,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/603175/603175,1,"Hyllsystem kit 4, B1070",FALSE,"Hyllsystem kit 4, B1070","Hyllan kan användas inom alla gastronomisektorer, och den är mycket mångsidig: i stället för hyllplan kan man använda GN-kantiner.",active,1140,360,1790,24,10
shelf-system-kit-4-b1070-603175,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/603175/603175_2,2,"Hyllsystem kit 4, B1070",,,,,,,,,
shelf-system-kit-4-b1070-603175,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/603175/603175_4,3,"Hyllsystem kit 4, B1070",,,,,,,,,
shelf-system-kit-4-b1070-603175,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/603175/603175_6,4,"Hyllsystem kit 4, B1070",,,,,,,,,
shelf-system-kit-4-b1070-603175,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/603175/603175_7,5,"Hyllsystem kit 4, B1070",,,,,,,,,
mixing-bar-stm3-300-130133,Mixerstav STM3 300,"<p>Extremt flexibel - anpassa stavmixern efter dina individuella behov. Med de fritt valbara Kombinationsm&amp;ouml;jligheterna f&amp;ouml;r motorblock och mixerstavar kan du pur&amp;eacute;a, mixa och hacka varm och kall mat efter eget tycke och smak.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>90 × 90 × 330 mm</td></tr>
<tr><td>Ağırlık</td><td>1.3 kg</td></tr>
<tr><td>Bearbetning max.</td><td>Ca 30 liter</td></tr>
<tr><td>Längd mixerstav</td><td>300 mm</td></tr>
<tr><td>Dimensionerad för</td><td>Mixning, Purering, Finhackning</td></tr>
<tr><td>Utförande knivar</td><td>Ø 60 mm, 3 klingor</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Förberedelse,"kategori:preparation, Förberedelse, marka:Bartscher, tamamlayici, sira:0222, siparis-uzerine",TRUE,Title,Default Title,130133,1300,shopify,0,continue,manual,2074.80,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/130133/130133,1,Mixerstav STM3 300,FALSE,Mixerstav STM3 300,"Extremt flexibel - anpassa stavmixern efter dina individuella behov. Med de fritt valbara Kombinationsm&ouml;jligheterna f&ouml;r motorblock och mixerstavar kan du pur&eacute;a, mixa och hacka varm och kall mat efter eget tycke och smak.",active,90,90,330,24,10
mixing-bar-stm3-300-130133,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/130133/130133_1,2,Mixerstav STM3 300,,,,,,,,,
mixing-bar-stm3-300-130133,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/130133/130133_2,3,Mixerstav STM3 300,,,,,,,,,
top-shelf-w2000-2-shelves-325200,"Uppsatshylla, B2000, 2 hyllor","<p>Tvådelad påbyggnadshylla 2000 mm, båda nivåerna kantade på alla sidor – övre upp till 65 kg, undre upp till 60 kg, totalt 125 kg, rostfritt stål. För stora kökslinjer som vill skapa extra förvaringsutrymme i två nivåer över breda arbetsbord.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>2000 × 350 × 650 mm</td></tr>
<tr><td>Ağırlık</td><td>21.5 kg</td></tr>
<tr><td>Egenskaper</td><td>Avfasad på alla sidor, Ställfötter av fyrkantrör 25 x 25 mm</td></tr>
<tr><td>Antal hyllor</td><td>2</td></tr>
<tr><td>Bärförmåga hylla upptill, max.</td><td>65 kg</td></tr>
<tr><td>Leveransskick</td><td>Färdigmonterat</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Bärförmåga totalt, max.</td><td>125 kg</td></tr>
<tr><td>Bärförmåga hylla nedtill, max.</td><td>60 kg</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Överhyllor,"kategori:stainless-steel-furniture, Rostfria möbler, alt:overshelves, Överhyllor, marka:Bartscher, tamamlayici, sira:0221, siparis-uzerine",TRUE,Title,Default Title,325200,21500,shopify,0,continue,manual,6600.60,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/325200/325200,1,"Uppsatshylla, B2000, 2 hyllor",FALSE,"Uppsatshylla, B2000, 2 hyllor","Tvådelad påbyggnadshylla 2000 mm, båda nivåerna kantade på alla sidor – övre upp till 65 kg, undre upp till 60 kg, totalt 125 kg, rostfritt stål. För stora kökslinjer som vill skapa extra förvaringsutrymme i två nivåer över breda arbetsbord.",active,2000,350,650,24,10
depth-600mm-without-upstand-double-shelf-100x60xh85cm-wtf-1006085-2a,DEPTH 600mm + WITHOUT UPSTAND + DOUBLE SHELF — 100x60xH85cm,"<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1000 × 600 × 850 mm</td></tr>
</table>",Unninox,Business & Industrial > Food Service,Hyllsystem,"kategori:stainless-steel-furniture, Rostfria möbler, alt:shelf-units, Hyllsystem, marka:Unninox, tamamlayici, sira:0221",TRUE,Title,Default Title,WTF-1006085-2A,0,shopify,4,deny,manual,6486.60,,TRUE,TRUE,https://unninoxeurope.com/wp-content/uploads/2025/01/wtf207-ZONDER-PREMIUM-2.jpg,1,DEPTH 600mm + WITHOUT UPSTAND + DOUBLE SHELF — 100x60xH85cm,FALSE,DEPTH 600mm + WITHOUT UPSTAND + DOUBLE SHELF — 100x60xH85cm,DEPTH 600mm + WITHOUT UPSTAND + DOUBLE SHELF — 100x60xH85cm,active,1000,600,850,24,7
depth-600mm-upstand-double-shelf-100x60xh85cm-wtf-1006085-s2a,DEPTH 600mm + UPSTAND + DOUBLE SHELF — 100x60xH85cm,"<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1000 × 600 × 850 mm</td></tr>
</table>",Unninox,Business & Industrial > Food Service,Hyllsystem,"kategori:stainless-steel-furniture, Rostfria möbler, alt:shelf-units, Hyllsystem, marka:Unninox, tamamlayici, sira:0221",TRUE,Title,Default Title,WTF-1006085-S2A,0,shopify,0,deny,manual,6486.60,,TRUE,TRUE,https://unninoxeurope.com/wp-content/uploads/2025/01/wtf207-met-opstaanderand-premiuM-DUBBEL-1.jpg,1,DEPTH 600mm + UPSTAND + DOUBLE SHELF — 100x60xH85cm,FALSE,DEPTH 600mm + UPSTAND + DOUBLE SHELF — 100x60xH85cm,DEPTH 600mm + UPSTAND + DOUBLE SHELF — 100x60xH85cm,active,1000,600,850,24,7
depth-600mm-upstand-double-shelf-100x60xh85cm-wtf-1006085-s2a,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2025/01/wtf207-met-opstaanderand-premiuM-DUBBEL2.jpg,2,DEPTH 600mm + UPSTAND + DOUBLE SHELF — 100x60xH85cm,,,,,,,,,
depth-600mm-upstand-double-shelf-100x60xh85cm-wtf-1006085-s2a,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2025/01/wtf207-met-opstaanderand-premiuM-DUBBEL1.jpg,3,DEPTH 600mm + UPSTAND + DOUBLE SHELF — 100x60xH85cm,,,,,,,,,
depth-600mm-upstand-double-shelf-100x60xh85cm-wtf-1006085-s2a,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2025/01/DUBBEL.jpg,4,DEPTH 600mm + UPSTAND + DOUBLE SHELF — 100x60xH85cm,,,,,,,,,
depth-700mm-without-upstand-double-shelf-90x70xh85cm-wtf-907085-2a,DEPTH 700mm + WITHOUT UPSTAND + DOUBLE SHELF — 90x70xH85cm,"<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>900 × 700 × 850 mm</td></tr>
</table>",Unninox,Business & Industrial > Food Service,Hyllsystem,"kategori:stainless-steel-furniture, Rostfria möbler, alt:shelf-units, Hyllsystem, marka:Unninox, tamamlayici, sira:0221",TRUE,Title,Default Title,WTF-907085-2A,0,shopify,5,deny,manual,6247.20,,TRUE,TRUE,https://unninoxeurope.com/wp-content/uploads/2025/01/wtf207-ZONDER-PREMIUM-2.jpg,1,DEPTH 700mm + WITHOUT UPSTAND + DOUBLE SHELF — 90x70xH85cm,FALSE,DEPTH 700mm + WITHOUT UPSTAND + DOUBLE SHELF — 90x70xH85cm,DEPTH 700mm + WITHOUT UPSTAND + DOUBLE SHELF — 90x70xH85cm,active,900,700,850,24,7
depth-700mm-without-upstand-double-shelf-90x70xh85cm-wtf-907085-2a,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2025/01/wtf207-ZONDER-PREMIUM-2-DUBBEL-1212.jpg,2,DEPTH 700mm + WITHOUT UPSTAND + DOUBLE SHELF — 90x70xH85cm,,,,,,,,,
depth-700mm-without-upstand-double-shelf-90x70xh85cm-wtf-907085-2a,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2025/01/wtf207-ZONDER-PREMIUM-2-DUBBEL.jpg,3,DEPTH 700mm + WITHOUT UPSTAND + DOUBLE SHELF — 90x70xH85cm,,,,,,,,,
depth-700mm-without-upstand-double-shelf-90x70xh85cm-wtf-907085-2a,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2025/01/DUBBEL.jpg,4,DEPTH 700mm + WITHOUT UPSTAND + DOUBLE SHELF — 90x70xH85cm,,,,,,,,,
depth-700mm-upstand-double-shelf-90x70xh85cm-wtf-907085-s2a,DEPTH 700mm + UPSTAND + DOUBLE SHELF — 90x70xH85cm,"<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>900 × 700 × 850 mm</td></tr>
</table>",Unninox,Business & Industrial > Food Service,Hyllsystem,"kategori:stainless-steel-furniture, Rostfria möbler, alt:shelf-units, Hyllsystem, marka:Unninox, tamamlayici, sira:0221",TRUE,Title,Default Title,WTF-907085-S2A,0,shopify,4,deny,manual,6121.80,,TRUE,TRUE,https://unninoxeurope.com/wp-content/uploads/2025/01/wtf207-met-opstaanderand-premiuM-DUBBEL.jpg,1,DEPTH 700mm + UPSTAND + DOUBLE SHELF — 90x70xH85cm,FALSE,DEPTH 700mm + UPSTAND + DOUBLE SHELF — 90x70xH85cm,DEPTH 700mm + UPSTAND + DOUBLE SHELF — 90x70xH85cm,active,900,700,850,24,7
depth-700mm-upstand-double-shelf-90x70xh85cm-wtf-907085-s2a,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2025/01/wtf207-met-opstaanderand-premiuM-DUBBEL2.jpg,2,DEPTH 700mm + UPSTAND + DOUBLE SHELF — 90x70xH85cm,,,,,,,,,
depth-700mm-upstand-double-shelf-90x70xh85cm-wtf-907085-s2a,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2025/01/wtf207-met-opstaanderand-premiuM-DUBBEL1.jpg,3,DEPTH 700mm + UPSTAND + DOUBLE SHELF — 90x70xH85cm,,,,,,,,,
induction-stove-ith-80-320-105978,Induktionsbordsspis ITH 80-320,"<p>Stor effekt – stor platta. Med en kokkärlsstorlek på upp till 320 mm och hela 8 kW lagar man även större mängder mat på den flyttbara bordsspisen.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>500 × 550 × 245 mm</td></tr>
<tr><td>Ağırlık</td><td>20.4 kg</td></tr>
<tr><td>Antal plattor</td><td>1</td></tr>
<tr><td>Produktanslutning</td><td>3 NAC</td></tr>
<tr><td>Effekt platta (plattor) max.</td><td>8000 W</td></tr>
<tr><td>Digitalindikering</td><td>nej</td></tr>
<tr><td>Egenskaper</td><td>-</td></tr>
<tr><td>Djup glasfält</td><td>400 mm</td></tr>
<tr><td>Belastningskapacitet per kokplatta</td><td>30 kg</td></tr>
<tr><td>Material matlagningsyta</td><td>Glaskeramik</td></tr>
<tr><td>Frekvens</td><td>50 Hz</td></tr>
<tr><td>Kontrollampa</td><td>På/av, Uppvärmning, Överhettning, Identifiering av kokkärl</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Identifiering av kokkärl</td><td>ja</td></tr>
<tr><td>Styrning</td><td>Vred</td></tr>
<tr><td>Färg</td><td>Silver, Svart</td></tr>
<tr><td>Överhettningsskydd</td><td>ja</td></tr>
<tr><td>På/av-knapp</td><td>nej</td></tr>
<tr><td>Typ av plattor</td><td>Induktion</td></tr>
<tr><td>Antal effektlägen</td><td>6</td></tr>
<tr><td>Spärrknapp (barnsäkring)</td><td>nej</td></tr>
<tr><td>För inbyggnad</td><td>nej</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Spisar & hällar,"kategori:cooking, Tillagning, alt:ranges-hobs, Spisar & hällar, marka:Bartscher, tamamlayici, sira:0220, siparis-uzerine",TRUE,Title,Default Title,105978,20400,shopify,0,continue,manual,23917.20,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/105978/105978,1,Induktionsbordsspis ITH 80-320,FALSE,Induktionsbordsspis ITH 80-320,Stor effekt – stor platta. Med en kokkärlsstorlek på upp till 320 mm och hela 8 kW lagar man även större mängder mat på den flyttbara bordsspisen.,active,500,550,245,24,10
induction-stove-ith-80-320-105978,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/105978/105978_2,2,Induktionsbordsspis ITH 80-320,,,,,,,,,
induction-stove-ith-80-320-105978,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/105978/105978_4,3,Induktionsbordsspis ITH 80-320,,,,,,,,,
induction-stove-ith-80-320-105978,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/105978/105978_6,4,Induktionsbordsspis ITH 80-320,,,,,,,,,
induction-stove-ith-80-320-105978,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/105978/105978_8,5,Induktionsbordsspis ITH 80-320,,,,,,,,,
blade-275-serrated-blade-174056,"Kniv 275, vågslipning","<p>Skivkniv Ø 275 mm med vågig egg av hårdförkromat rostfritt stål – för rena snitt i korv med skinn och bröd. Långvarig skärprestanda för charkuterier och storkök som dagligen bearbetar olika korvsorter på en skivmaskin.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>275 × 275 × 22 mm</td></tr>
<tr><td>Ağırlık</td><td>1.5 kg</td></tr>
<tr><td>Diameter kniv</td><td>275 mm</td></tr>
<tr><td>Dimensionerad för</td><td>Korv</td></tr>
<tr><td>Utförande knivar</td><td>Vågslipning</td></tr>
<tr><td>Material</td><td>Rostfritt stål, Hårdkromat</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Förberedelse,"kategori:preparation, Förberedelse, marka:Bartscher, tamamlayici, sira:0220, siparis-uzerine",TRUE,Title,Default Title,174056,1500,shopify,0,continue,manual,2337.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/174056/174056,1,"Kniv 275, vågslipning",FALSE,"Kniv 275, vågslipning",Skivkniv Ø 275 mm med vågig egg av hårdförkromat rostfritt stål – för rena snitt i korv med skinn och bröd. Långvarig skärprestanda för charkuterier och storkök som dagligen bearbetar olika korvsorter på en skivmaskin.,active,275,275,22,24,10
